ticker,name,country,exchange,type,source,yahoo_symbol
PSTV,Plus Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,PSTV
PT,Pintec Technology Holdings Limited,United States,NASDAQ,Depositary Receipt,Twelve Data,PT
PTC,PTC Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTC
PTCT,Ptc Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTCT
PTEN,Patterson-UTI Energy Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTEN
PTGX,Protagonist Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTGX
PTHL,Pheton Holdings Ltd,United States,NASDAQ,Common Stock,Twelve Data,PTHL
PTHRW,"Pono Capital Three, Inc. - Warrant",United States,NASDAQ,Warrant,Twelve Data,PTHRW
PTLE,PTL Ltd.,United States,NASDAQ,Common Stock,Twelve Data,PTLE
PTLO,Portillo's Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTLO
PTMN,Portman Ridge Finance Corporation,United States,NASDAQ,Common Stock,Twelve Data,PTMN
PTNM,Pitanium Ltd.,United States,NASDAQ,Common Stock,Twelve Data,PTNM
PTON,Peloton Interactive Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTON
PTRN,Pattern Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,PTRN
PTSI,Pamt Corp,United States,NASDAQ,Common Stock,Twelve Data,PTSI
PUBM,PubMatic Inc.,United States,NASDAQ,Common Stock,Twelve Data,PUBM
PULM,Pulmatrix Inc.,United States,NASDAQ,Common Stock,Twelve Data,PULM
PURR,Hyperliquid Strategies Inc.,United States,NASDAQ,Common Stock,Twelve Data,PURR
PUYI,Puyi Inc,United States,NASDAQ,Depositary Receipt,Twelve Data,PUYI
PVLA,Pavella Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,PVLA
PWP,Perella Weinberg Partners,United States,NASDAQ,Common Stock,Twelve Data,PWP
PXLW,"Pixelworks, Inc.",United States,NASDAQ,Common Stock,Twelve Data,PXLW
PXMD,PaxMedica Inc.,United States,NASDAQ,Common Stock,Twelve Data,PXMD
PXS,Pyxis Tankers Inc.,United States,NASDAQ,Common Stock,Twelve Data,PXS
PYPD,PolyPid Ltd.,United States,NASDAQ,Common Stock,Twelve Data,PYPD
PYPL,PayPal Holdings Inc,United States,NASDAQ,Common Stock,Twelve Data,PYPL
PYXS,"Pyxis Oncology, Inc.",United States,NASDAQ,Common Stock,Twelve Data,PYXS
PZZA,"Papa John's International, Inc.",United States,NASDAQ,Common Stock,Twelve Data,PZZA
QCLS,"Q/C Technologies, Inc.",United States,NASDAQ,Common Stock,Twelve Data,QCLS
QCOM,QUALCOMM Incorporated,United States,NASDAQ,Common Stock,Twelve Data,QCOM
QCRH,QCR Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,QCRH
QDEL,QuidelOrtho Corporation,United States,NASDAQ,Common Stock,Twelve Data,QDEL
QDROU,Quadro Acquisition One Corp. - Unit,United States,NASDAQ,Unit,Twelve Data,QDROU
QETA,Quetta Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,QETA
QETAR,Quetta Acquisition Corp. Rights,United States,NASDAQ,Common Stock,Twelve Data,QETAR
QFIN,"Qifu Technology, Inc. American Depositary Shares",United States,NASDAQ,American Depositary Receipt,Twelve Data,QFIN
QH,Quhuo Ltd. ADR,United States,NASDAQ,American Depositary Receipt,Twelve Data,QH
QIPT,Quipt Home Medical Corp.,United States,NASDAQ,Common Stock,Twelve Data,QIPT
QLYS,"Qualys, Inc.",United States,NASDAQ,Common Stock,Twelve Data,QLYS
QMCO,Quantum Corporation,United States,NASDAQ,Common Stock,Twelve Data,QMCO
QMMM,Qmmm Holdings Ltd.,United States,NASDAQ,Common Stock,Twelve Data,QMMM
QNCX,"Quince Therapeutics, Inc.",United States,NASDAQ,Common Stock,Twelve Data,QNCX
QNRX,Quoin Pharmaceuticals Ltd. - American Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,QNRX
QNST,QuinStreet Inc.,United States,NASDAQ,Common Stock,Twelve Data,QNST
QNTM,Quantum BioPharma Ltd.,United States,NASDAQ,Common Stock,Twelve Data,QNTM
QRHC,Quest Resource Holding Corporation,United States,NASDAQ,Common Stock,Twelve Data,QRHC
QRTEA,QVC Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,QRTEA
QRTEP,Qurate Retail Inc. Preferred Stock 8% 03/15/31,United States,NASDAQ,Preferred Stock,Twelve Data,QRTEP
QRVO,Qorvo Inc.,United States,NASDAQ,Common Stock,Twelve Data,QRVO
QSEA,QuartzSea Acquisition Corp,United States,NASDAQ,Common Stock,Twelve Data,QSEA
QSEAR,Quartzsea Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,QSEAR
QSI,Quantum-Si Incorporated,United States,NASDAQ,Common Stock,Twelve Data,QSI
QSIAW,Quantum-Si Inc.,United States,NASDAQ,Warrant,Twelve Data,QSIAW
QTI,"QT Imaging Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,QTI
QTIH,Qt Imaging Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,QTIH
QTRX,Quanterix Corporation,United States,NASDAQ,Common Stock,Twelve Data,QTRX
QTTB,Q32 Bio Inc.,United States,NASDAQ,Common Stock,Twelve Data,QTTB
QUBT,Quantum Computing Inc.,United States,NASDAQ,Common Stock,Twelve Data,QUBT
QUIK,QuickLogic Corporation,United States,NASDAQ,Common Stock,Twelve Data,QUIK
QUMS,Quantumsphere Acquisition Corporation,United States,NASDAQ,Common Stock,Twelve Data,QUMS
QUMSR,Quantumsphere Acquisition Corporation Right,United States,NASDAQ,Common Stock,Twelve Data,QUMSR
QURE,uniQure N.V.,United States,NASDAQ,Common Stock,Twelve Data,QURE
QVCGA,QVC Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,QVCGA
QVCGP,"Qurate Retail, Inc. - 8.0% Fixed Rate Cumulative Redeemable Preferred Stock",United States,NASDAQ,Common Stock,Twelve Data,QVCGP
RAAQ,Real Asset Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,RAAQ
RAAQW,Real Asset Acquisition Corp.,United States,NASDAQ,Warrant,Twelve Data,RAAQW
RADX,Radiopharm Theranostics Ltd Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,RADX
RAIL,FreightCar America Inc.,United States,NASDAQ,Common Stock,Twelve Data,RAIL
RAIN,Rain Enhancement Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,RAIN
RAINW,Rain Enhancement Technologies Inc. Warrants,United States,NASDAQ,Warrant,Twelve Data,RAINW
RAND,Rand Capital Corporation,United States,NASDAQ,Common Stock,Twelve Data,RAND
RANG,Range Capital Acquisition Co.,United States,NASDAQ,Common Stock,Twelve Data,RANG
RANGR,Range Capital Acquisition Co.,United States,NASDAQ,Common Stock,Twelve Data,RANGR
RANI,Rani Therapeutics Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,RANI
RAPP,Rapport Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RAPP
RAPT,"RAPT Therapeutics, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RAPT
RARE,Ultragenyx Pharmaceutical Inc.,United States,NASDAQ,Common Stock,Twelve Data,RARE
RAVE,Rave Restaurant Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,RAVE
RAY,Raytech Holding Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RAY
RAYA,Erayak Power Solution Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,RAYA
RBB,RBB Bancorp,United States,NASDAQ,Common Stock,Twelve Data,RBB
RBBN,Ribbon Communications Inc.,United States,NASDAQ,Common Stock,Twelve Data,RBBN
RBCAA,"Republic Bancorp, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RBCAA
RBCN,Rubicon Technology Inc.,United States,NASDAQ,Common Stock,Twelve Data,RBCN
RBKB,Rhinebeck Bancorp Inc.,United States,NASDAQ,Common Stock,Twelve Data,RBKB
RBNE,Robin Energy Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RBNE
RBNEV,Robin Energy Ltd. Common Stock When Issued,United States,NASDAQ,Common Stock,Twelve Data,RBNEV
RCAT,"Red Cat Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RCAT
RCEL,Avita Medical Inc.,United States,NASDAQ,Common Stock,Twelve Data,RCEL
RCKT,Rocket Pharmaceuticals Inc.,United States,NASDAQ,Common Stock,Twelve Data,RCKT
RCKTW,Rocket Pharmaceuticals Inc. Warrant,United States,NASDAQ,Warrant,Twelve Data,RCKTW
RCKY,Rocky Brands Inc.,United States,NASDAQ,Common Stock,Twelve Data,RCKY
RCMT,"RCM Technologies, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RCMT
RCON,Recon Technology Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RCON
RCRT,Nixxy Inc.,United States,NASDAQ,Common Stock,Twelve Data,RCRT
RCT,Redcloud Holdings PLC,United States,NASDAQ,Common Stock,Twelve Data,RCT
RDAC,Rising Dragon Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,RDAC
RDACR,Rising Dragon Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,RDACR
RDAG,Republic Digital Acquisition Company,United States,NASDAQ,Common Stock,Twelve Data,RDAG
RDAGW,Republic Digital Acquisition Company Warrant,United States,NASDAQ,Warrant,Twelve Data,RDAGW
RDCM,Radcom Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RDCM
RDGT,"Ridgetech, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RDGT
RDHL,RedHill Biopharma Ltd. ADR,United States,NASDAQ,American Depositary Receipt,Twelve Data,RDHL
RDI,Reading International Inc.,United States,NASDAQ,Common Stock,Twelve Data,RDI
RDIB,Reading International Inc.,United States,NASDAQ,Common Stock,Twelve Data,RDIB
RDNT,RadNet Inc.,United States,NASDAQ,Common Stock,Twelve Data,RDNT
RDNW,"RideNow Group, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RDNW
RDVT,Red Violet Inc.,United States,NASDAQ,Common Stock,Twelve Data,RDVT
RDWR,Radware Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RDWR
RDZN,Roadzen Inc.,United States,NASDAQ,Common Stock,Twelve Data,RDZN
RDZNW,Vahanna Tech Edge Caspian Warrant Series 2024,United States,NASDAQ,Warrant,Twelve Data,RDZNW
REAL,"The RealReal, Inc.",United States,NASDAQ,Common Stock,Twelve Data,REAL
REAX,Real Brokerage Inc.,United States,NASDAQ,Common Stock,Twelve Data,REAX
REBN,Reborn Coffee Inc.,United States,NASDAQ,Common Stock,Twelve Data,REBN
RECT,Rectitude Holdings Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RECT
REE,Ree Automotive Ltd.,United States,NASDAQ,Common Stock,Twelve Data,REE
REFI,"Chicago Atlantic Real Estate Finance, Inc.",United States,NASDAQ,REIT,Twelve Data,REFI
REFR,Research Frontiers Inc.,United States,NASDAQ,Common Stock,Twelve Data,REFR
REG,Regency Centers Corporation,United States,NASDAQ,REIT,Twelve Data,REG
REGCO,Regency Centers Corporation - 5.875% Series B Cumulative Redeemable Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,REGCO
REGCP,Regency Centers Corporation - 6.25% Series A Cumulative Redeemable Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,REGCP
REGN,"Regeneron Pharmaceuticals, Inc.",United States,NASDAQ,Common Stock,Twelve Data,REGN
REKR,Rekor Systems Inc.,United States,NASDAQ,Common Stock,Twelve Data,REKR
RELI,Reliance Global Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,RELI
RELL,"Richardson Electronics, Ltd.",United States,NASDAQ,Common Stock,Twelve Data,RELL
RELY,"Remitly Global, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RELY
RENB,Lunai Bioworks Inc.,United States,NASDAQ,Common Stock,Twelve Data,RENB
RENE,Cartesian Growth Corp II,United States,NASDAQ,Common Stock,Twelve Data,RENE
RENEW,Cartesian Growth Corporation II,United States,NASDAQ,Warrant,Twelve Data,RENEW
RENT,"Rent the Runway, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RENT
RENX,RenX Enterprises Corp,United States,NASDAQ,Common Stock,Twelve Data,RENX
REPL,Replimune Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,REPL
RETO,Reto Eco-Solutions Inc.,United States,NASDAQ,Common Stock,Twelve Data,RETO
REVB,Revelation Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,REVB
REVBW,"Revelation Biosciences, Inc. Warrant",United States,NASDAQ,Warrant,Twelve Data,REVBW
REYN,Reynolds Consumer Products Inc.,United States,NASDAQ,Common Stock,Twelve Data,REYN
RFAI,Rf Acquisition Corp II,United States,NASDAQ,Common Stock,Twelve Data,RFAI
RFAIR,RF Acquisition Corp II,United States,NASDAQ,Common Stock,Twelve Data,RFAIR
RFAM,RF Acquisition Corp III,United States,NASDAQ,Common Stock,Twelve Data,RFAM
RFAMR,RF Acquisition Corp III Rights,United States,NASDAQ,Common Stock,Twelve Data,RFAMR
RFIL,RF Industries Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RFIL
RGC,Regencell Bioscience Holdings Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RGC
RGCO,RGC Resources Inc.,United States,NASDAQ,Common Stock,Twelve Data,RGCO
RGEN,Repligen Corporation,United States,NASDAQ,Common Stock,Twelve Data,RGEN
RGF,"The Real Good Food Company, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RGF
RGLD,Royal Gold Inc.,United States,NASDAQ,Common Stock,Twelve Data,RGLD
RGNX,Regenxbio Inc.,United States,NASDAQ,Common Stock,Twelve Data,RGNX
RGP,Resources Connection Inc.,United States,NASDAQ,Common Stock,Twelve Data,RGP
RGS,Regis Corporation,United States,NASDAQ,Common Stock,Twelve Data,RGS
RGTI,"Rigetti Computing, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RGTI
RGTIW,Rigetti Computing Inc. Warrants,United States,NASDAQ,Warrant,Twelve Data,RGTIW
RHLD,Resolute Holdings Management Inc.,United States,NASDAQ,Common Stock,Twelve Data,RHLD
RIBB,Ribbon Acquisition Corp,United States,NASDAQ,Common Stock,Twelve Data,RIBB
RIBBR,Ribbon Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,RIBBR
RIBT,RiceBran Technologies,United States,NASDAQ,Common Stock,Twelve Data,RIBT
RICK,Rci Hospitality Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,RICK
RIGL,"Rigel Pharmaceuticals, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RIGL
RILY,"BRC Group Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RILY
RILYG,"B. Riley Financial Inc., Series 5 Preferred Stock",United States,NASDAQ,Preferred Stock,Twelve Data,RILYG
RILYK,B. Riley Financial Inc. 5.5% (2026) Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,RILYK
RILYL,B. Riley Financial Inc. 7.375% Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,RILYL
RILYN,B. Riley Financial Inc. 6.5% Preferred Stock due 09/30/26,United States,NASDAQ,Preferred Stock,Twelve Data,RILYN
RILYP,B. Riley Financial Inc. Preferred Stock 6.875% Perpetual,United States,NASDAQ,Preferred Stock,Twelve Data,RILYP
RILYT,B. Riley Financial Inc. 6% Preferred Stock Due 2028,United States,NASDAQ,Preferred Stock,Twelve Data,RILYT
RILYZ,B. Riley Financial Inc. Preferred Stock 5.25% 08/31/28,United States,NASDAQ,Preferred Stock,Twelve Data,RILYZ
RIME,Algorhythm Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,RIME
RIOT,"Riot Platforms, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RIOT
RITR,Reitar Logtech Holdings Ltd,United States,NASDAQ,Common Stock,Twelve Data,RITR
RIVN,"Rivian Automotive, Inc. Class A Common Stock",United States,NASDAQ,Common Stock,Twelve Data,RIVN
RJET,Republic Airways Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,RJET
RKDA,Arcadia Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,RKDA
RKLB,Rocket Lab Corporation,United States,NASDAQ,Common Stock,Twelve Data,RKLB
RLAY,Relay Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RLAY
RLMD,Relmada Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RLMD
RLYB,Rallybio Corporation,United States,NASDAQ,Common Stock,Twelve Data,RLYB
RMBI,Richmond Mutual Bancorporation Inc.,United States,NASDAQ,Common Stock,Twelve Data,RMBI
RMBL,RumbleOn Inc.,United States,NASDAQ,Common Stock,Twelve Data,RMBL
RMBS,Rambus Inc.,United States,NASDAQ,Common Stock,Twelve Data,RMBS
RMCF,Rocky Mountain Chocolate Factory Inc.,United States,NASDAQ,Common Stock,Twelve Data,RMCF
RMCO,Royalty Management Corporation,United States,NASDAQ,Common Stock,Twelve Data,RMCO
RMCOW,American Acquisition Opportunity Inc.,United States,NASDAQ,Warrant,Twelve Data,RMCOW
RMNI,Rimini Street Inc.,United States,NASDAQ,Common Stock,Twelve Data,RMNI
RMR,RMR Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,RMR
RMSG,Real Messenger Corp,United States,NASDAQ,Common Stock,Twelve Data,RMSG
RMSGW,Real Messenger Corp.,United States,NASDAQ,Warrant,Twelve Data,RMSGW
RMTI,"Rockwell Medical, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RMTI
RNA,Avidity Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,RNA
RNAC,Cartesian Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RNAC
RNAM,"Avidity Biosciences, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RNAM
RNAZ,Transcode Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RNAZ
RNBW,Rainbow Capital Holdings Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RNBW
RNGT,Range Capital Acquisition Corp II,United States,NASDAQ,Common Stock,Twelve Data,RNGT
RNGTW,Range Capital Acquisition Corp. II Warrant,United States,NASDAQ,Warrant,Twelve Data,RNGTW
RNLX,Renalytix AI plc,United States,NASDAQ,American Depositary Receipt,Twelve Data,RNLX
RNTX,Rein Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RNTX
RNW,Renew Energy Global Plc,United States,NASDAQ,Common Stock,Twelve Data,RNW
RNWWW,"ReNew Energy Global plc Warrant (expiring August 23, 2026)",United States,NASDAQ,Warrant,Twelve Data,RNWWW
RNXT,RenovoRx Inc.,United States,NASDAQ,Common Stock,Twelve Data,RNXT
ROAD,"Construction Partners, Inc. Class A Common Stock",United States,NASDAQ,Common Stock,Twelve Data,ROAD
ROC,Rank One Computing Corporation,United States,NASDAQ,Common Stock,Twelve Data,ROC
ROCK,Gibraltar Industries Inc.,United States,NASDAQ,Common Stock,Twelve Data,ROCK
ROCL,Roth Ch Acquisition V Co.,United States,NASDAQ,Common Stock,Twelve Data,ROCL
ROII,Riskon International Inc,United States,NASDAQ,Common Stock,Twelve Data,ROII
ROIV,Roivant Sciences Ltd,United States,NASDAQ,Common Stock,Twelve Data,ROIV
ROKU,"Roku, Inc.",United States,NASDAQ,Common Stock,Twelve Data,ROKU
ROLL,iShares Bloomberg Roll Select Commodity Swap UCITS ETF,United States,NASDAQ,Common Stock,Twelve Data,ROLL
ROMA,Roma Green Finance Ltd.,United States,NASDAQ,Common Stock,Twelve Data,ROMA
ROOT,"Root, Inc. Class A Common Stock",United States,NASDAQ,Common Stock,Twelve Data,ROOT
ROP,Roper Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,ROP
ROST,"Ross Stores, Inc.",United States,NASDAQ,Common Stock,Twelve Data,ROST
RPAY,Repay Holdings Corporation,United States,NASDAQ,Common Stock,Twelve Data,RPAY
RPD,Rapid7 Inc.,United States,NASDAQ,Common Stock,Twelve Data,RPD
RPGL,Republic Power Group Limited,United States,NASDAQ,Common Stock,Twelve Data,RPGL
RPID,"Rapid Micro Biosystems, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RPID
RPRX,Royalty Pharma plc,United States,NASDAQ,Common Stock,Twelve Data,RPRX
RR,Richtech Robotics Inc.,United States,NASDAQ,Common Stock,Twelve Data,RR
RRBI,Red River Bancshares Inc.,United States,NASDAQ,Common Stock,Twelve Data,RRBI
RRGB,"Red Robin Gourmet Burgers, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RRGB
RRR,Red Rock Resorts Inc.,United States,NASDAQ,Common Stock,Twelve Data,RRR
RSLS,"Vyome Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RSLS
RSSS,Research Solutions Inc.,United States,NASDAQ,Common Stock,Twelve Data,RSSS
RSVR,"Reservoir Media, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RSVR
RSVRW,"Reservoir Media, Inc.",United States,NASDAQ,Warrant,Twelve Data,RSVRW
RTAC,Renatus Tactical Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,RTAC
RTACW,Renatus Tactical Acquisition Corp.,United States,NASDAQ,Warrant,Twelve Data,RTACW
RTC,Baijiayun Group Ltd,United States,NASDAQ,Common Stock,Twelve Data,RTC
RUBI,Rubico Inc.,United States,NASDAQ,Common Stock,Twelve Data,RUBI
RUM,Rumble Inc.,United States,NASDAQ,Common Stock,Twelve Data,RUM
RUMBW,Rumble Inc.,United States,NASDAQ,Warrant,Twelve Data,RUMBW
RUN,Sunrun Inc.,United States,NASDAQ,Common Stock,Twelve Data,RUN
RUSHA,Rush Enterprises Inc.,United States,NASDAQ,Common Stock,Twelve Data,RUSHA
RUSHB,Rush Enterprises Inc.,United States,NASDAQ,Common Stock,Twelve Data,RUSHB
RVMD,Revolution Medicines Inc.,United States,NASDAQ,Common Stock,Twelve Data,RVMD
RVMDW,"Revolution Medicines, Inc. Warrant",United States,NASDAQ,Warrant,Twelve Data,RVMDW
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RVPH
RVSB,Riverview Bancorp Inc.,United States,NASDAQ,Common Stock,Twelve Data,RVSB
RVSN,Rail Vision Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RVSN
RVSNW,Rail Vision Ltd.,United States,NASDAQ,Warrant,Twelve Data,RVSNW
RVYL,Ryvyl Inc.,United States,NASDAQ,Common Stock,Twelve Data,RVYL
RWAY,Runway Growth Finance Corp,United States,NASDAQ,Common Stock,Twelve Data,RWAY
RWAYI,Runway Growth Finance Corp. 7.25% Notes due 2031,United States,NASDAQ,Common Stock,Twelve Data,RWAYI
RWAYL,Runway Growth Finance Corp. 7.50% Preferred Stock due 2027,United States,NASDAQ,Preferred Stock,Twelve Data,RWAYL
RWAYZ,Runway Growth Finance Corp. 8% Preferred Stock due 2027,United States,NASDAQ,Preferred Stock,Twelve Data,RWAYZ
RXRX,"Recursion Pharmaceuticals, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RXRX
RXST,RxSight Inc.,United States,NASDAQ,Common Stock,Twelve Data,RXST
RXT,Rackspace Technology Inc,United States,NASDAQ,Common Stock,Twelve Data,RXT
RYAAY,Ryanair Holdings plc American Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,RYAAY
RYET,Ruanyun Edai Technology Inc.,United States,NASDAQ,Common Stock,Twelve Data,RYET
RYM,Agrify Corporation,United States,NASDAQ,Common Stock,Twelve Data,RYM
RYOJ,"rYojbaba Co., Ltd.",United States,NASDAQ,Common Stock,Twelve Data,RYOJ
RYTM,Rhythm Pharmaceuticals Inc.,United States,NASDAQ,Common Stock,Twelve Data,RYTM
RZLT,"Rezolute, Inc.",United States,NASDAQ,Common Stock,Twelve Data,RZLT
RZLV,Rezolve AI Ltd.,United States,NASDAQ,Common Stock,Twelve Data,RZLV
RZLVW,Rezolve Group Ltd.,United States,NASDAQ,Warrant,Twelve Data,RZLVW
SABR,Sabre Corporation,United States,NASDAQ,Common Stock,Twelve Data,SABR
SABS,Sab Biotherapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SABS
SABSW,Sab Biotherapeutics Inc.,United States,NASDAQ,Warrant,Twelve Data,SABSW
SAFT,Safety Insurance Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SAFT
SAFX,XCF Global Inc.,United States,NASDAQ,Common Stock,Twelve Data,SAFX
SAGT,SagteC Global Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SAGT
SAIA,Saia Inc.,United States,NASDAQ,Common Stock,Twelve Data,SAIA
SAIC,Science Applications International Corporation Common Stock,United States,NASDAQ,Common Stock,Twelve Data,SAIC
SAIH,Saiheat Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SAIH
SAIHW,Saitech Global Corp.,United States,NASDAQ,Warrant,Twelve Data,SAIHW
SAIL,"SailPoint, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SAIL
SALM,Salem Media Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SALM
SAMG,Silvercrest Asset Management Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SAMG
SANA,"Sana Biotechnology, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SANA
SANG,Sangoma Technologies Corporation,United States,NASDAQ,Common Stock,Twelve Data,SANG
SANM,Sanmina Corporation,United States,NASDAQ,Common Stock,Twelve Data,SANM
SATA,"Strive Inc. Variable Rate Series A Perpetual Preferred Stock (SATA), 12% Initial Annual Dividend",United States,NASDAQ,Preferred Stock,Twelve Data,SATA
SATL,Satellogic Inc.,United States,NASDAQ,Common Stock,Twelve Data,SATL
SATLW,Satellogic Inc.,United States,NASDAQ,Warrant,Twelve Data,SATLW
SATS,EchoStar Corporation,United States,NASDAQ,Common Stock,Twelve Data,SATS
SAVA,Cassava Sciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,SAVA
SBAC,SBA Communications Corporation,United States,NASDAQ,REIT,Twelve Data,SBAC
SBC,SBC Medical Group Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SBC
SBCF,Seacoast Banking Corporation of Florida,United States,NASDAQ,Common Stock,Twelve Data,SBCF
SBCWW,Pono Capital Two Inc.,United States,NASDAQ,Warrant,Twelve Data,SBCWW
SBET,Sharplink Gaming Inc.,United States,NASDAQ,Common Stock,Twelve Data,SBET
SBFG,Sb Financial Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SBFG
SBFM,Sunshine Biopharma Inc.,United States,NASDAQ,Common Stock,Twelve Data,SBFM
SBFMW,Sunshine Biopharma Inc.,United States,NASDAQ,Warrant,Twelve Data,SBFMW
SBGI,"Sinclair, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SBGI
SBLK,Star Bulk Carriers Corp.,United States,NASDAQ,Common Stock,Twelve Data,SBLK
SBLX,"AYRO, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SBLX
SBNY,Signature Bank,United States,NASDAQ,Common Stock,Twelve Data,SBNY
SBRA,"Sabra Health Care REIT, Inc.",United States,NASDAQ,REIT,Twelve Data,SBRA
SBUX,Starbucks Corporation,United States,NASDAQ,Common Stock,Twelve Data,SBUX
SCAG,Scage Future American Depositary Shares,United States,NASDAQ,American Depositary Receipt,Twelve Data,SCAG
SCAGW,Scage Future Warrant,United States,NASDAQ,Warrant,Twelve Data,SCAGW
SCHL,Scholastic Corporation,United States,NASDAQ,Common Stock,Twelve Data,SCHL
SCII,SC II Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SCII
